kegg_pathway_id	kegg_ko_id	coords
00240	K13799	"482,217"
00240	K01494	"261,277"
00240	K01937	"311,297"
00240	K01510	"372,250"
00240	K14641	"372,250"
00240	K14642	"372,250"
00240	K01511	"482,175"
00240	K12304	"482,175"
00240	K12305	"482,175"
00240	K01510	"482,196"
00240	K14641	"482,196"
00240	K14642	"482,196"
00240	K00761	"610,266"
00240	K02825	"610,266"
00240	K00876	"610,219"
00240	K01081	"610,238"
00240	K03787	"610,238"
00240	K08723	"610,238"
00240	K11751	"610,238"
00240	K08693	"610,238"
00240	K00757	"745,219"
00240	K01240	"745,238"
00240	K17722	"881,217"
00240	K00207	"881,238"
00240	K01464	"988,228"
00240	K01431	"1084,228"
00240	K03040	"260,335"
00240	K03043	"260,335"
00240	K03046	"260,335"
00240	K13797	"260,335"
00240	K03048	"260,335"
00240	K03060	"260,335"
00240	K03042	"260,335"
00240	K03041	"260,335"
00240	K03044	"260,335"
00240	K03045	"260,335"
00240	K13798	"260,335"
00240	K03053	"260,335"
00240	K03055	"260,335"
00240	K03058	"260,335"
00240	K03047	"260,335"
00240	K03049	"260,335"
00240	K03050	"260,335"
00240	K03056	"260,335"
00240	K03059	"260,335"
00240	K03051	"260,335"
00240	K03052	"260,335"
00240	K03054	"260,335"
00240	K02999	"260,335"
00240	K03002	"260,335"
00240	K03000	"260,335"
00240	K03001	"260,335"
00240	K03003	"260,335"
00240	K03004	"260,335"
00240	K03005	"260,335"
00240	K03006	"260,335"
00240	K03010	"260,335"
00240	K03011	"260,335"
00240	K03012	"260,335"
00240	K03013	"260,335"
00240	K03014	"260,335"
00240	K03015	"260,335"
00240	K03016	"260,335"
00240	K03017	"260,335"
00240	K03007	"260,335"
00240	K03008	"260,335"
00240	K03009	"260,335"
00240	K03018	"260,335"
00240	K03021	"260,335"
00240	K03023	"260,335"
00240	K03026	"260,335"
00240	K03027	"260,335"
00240	K03019	"260,335"
00240	K03020	"260,335"
00240	K03022	"260,335"
00240	K03024	"260,335"
00240	K03025	"260,335"
00240	K14721	"260,335"
00240	K00962	"260,357"
00240	K01510	"371,319"
00240	K14641	"371,319"
00240	K14642	"371,319"
00240	K00940	"371,338"
00240	K18533	"371,338"
00240	K01510	"482,338"
00240	K14641	"482,338"
00240	K14642	"482,338"
00240	K13800	"482,319"
00240	K13809	"482,319"
00240	K00945	"482,319"
00240	K13799	"482,319"
00240	K00876	"628,323"
00240	K01081	"580,334"
00240	K03787	"580,334"
00240	K08723	"580,334"
00240	K11751	"580,334"
00240	K08693	"580,334"
00240	K01489	"671,290"
00240	K01485	"798,290"
00240	K00756	"715,319"
00240	K10213	"715,338"
00240	K00384	"121,472"
00240	K00527	"178,472"
00240	K00384	"252,407"
00240	K00527	"311,407"
00240	K00384	"368,407"
00240	K00524	"427,407"
00240	K00525	"427,407"
00240	K00526	"427,407"
00240	K10807	"427,407"
00240	K10808	"427,407"
00240	K00940	"372,462"
00240	K18533	"372,462"
00240	K01494	"307,519"
00240	K02335	"208,545"
00240	K02319	"208,545"
00240	K02322	"208,545"
00240	K02323	"208,545"
00240	K02337	"208,545"
00240	K03763	"208,545"
00240	K02338	"208,545"
00240	K02343	"208,545"
00240	K02340	"208,545"
00240	K02341	"208,545"
00240	K02342	"208,545"
00240	K14159	"208,545"
00240	K02345	"208,545"
00240	K02339	"208,545"
00240	K02344	"208,545"
00240	K02320	"208,545"
00240	K02321	"208,545"
00240	K02684	"208,545"
00240	K02685	"208,545"
00240	K02327	"208,545"
00240	K02328	"208,545"
00240	K03504	"208,545"
00240	K03505	"208,545"
00240	K02324	"208,545"
00240	K02325	"208,545"
00240	K02326	"208,545"
00240	K03506	"208,545"
00240	K13800	"482,471"
00240	K13809	"482,471"
00240	K00945	"482,471"
00240	K13799	"482,471"
00240	K16904	"423,496"
00240	K00893	"610,452"
00240	K15519	"610,452"
00240	K01081	"610,471"
00240	K03787	"610,471"
00240	K08723	"610,471"
00240	K11751	"610,471"
00240	K08693	"610,471"
00240	K01493	"561,499"
00240	K01520	"423,540"
00240	K00940	"368,562"
00240	K18533	"368,562"
00240	K00943	"481,570"
00240	K00857	"610,562"
00240	K01489	"670,499"
00240	K00756	"738,512"
00240	K03783	"738,560"
00240	K03784	"738,560"
00240	K00758	"738,581"
00240	K00384	"371,628"
00240	K00560	"515,627"
00240	K13998	"515,627"
00240	K02335	"259,695"
00240	K02319	"259,695"
00240	K02322	"259,695"
00240	K02323	"259,695"
00240	K02337	"259,695"
00240	K03763	"259,695"
00240	K02338	"259,695"
00240	K02343	"259,695"
00240	K02340	"259,695"
00240	K02341	"259,695"
00240	K02342	"259,695"
00240	K14159	"259,695"
00240	K02345	"259,695"
00240	K02339	"259,695"
00240	K02344	"259,695"
00240	K02320	"259,695"
00240	K02321	"259,695"
00240	K02684	"259,695"
00240	K02685	"259,695"
00240	K02327	"259,695"
00240	K02328	"259,695"
00240	K03504	"259,695"
00240	K03505	"259,695"
00240	K02324	"259,695"
00240	K02325	"259,695"
00240	K02326	"259,695"
00240	K03506	"259,695"
00240	K00940	"370,694"
00240	K18533	"370,694"
00240	K01510	"370,721"
00240	K14641	"370,721"
00240	K14642	"370,721"
00240	K00943	"483,685"
00240	K01510	"483,704"
00240	K14641	"483,704"
00240	K14642	"483,704"
00240	K01081	"610,664"
00240	K03787	"610,664"
00240	K08723	"610,664"
00240	K11751	"610,664"
00240	K08693	"610,664"
00240	K00857	"610,695"
00240	K08728	"738,685"
00240	K00758	"738,704"
00240	K01485	"785,636"
00240	K17722	"881,684"
00240	K17723	"881,684"
00240	K00207	"881,705"
00240	K01464	"988,696"
00240	K01431	"1084,695"
00240	K00254	"267,164"
00240	K16904	"482,452"
00240	K01718	"881,164"
00240	K16328	"997,175"
00240	K16330	"997,175"
00240	K13421	"496,145"
00240	K01591	"496,145"
00240	K04765	"589,125"
00240	K04765	"589,151"
00240	K01119	"671,195"
00240	K08693	"671,195"
00240	K01119	"744,175"
00240	K08693	"744,175"
00240	K01519	"482,284"
00240	K04765	"573,296"
00240	K01119	"629,378"
00240	K08693	"629,378"
00240	K01119	"508,378"
00240	K08693	"508,378"
00240	K01519	"423,519"
00240	K01518	"371,173"
00240	K09018	"869,422"
00240	K09024	"869,422"
00240	K09020	"971,422"
00240	K16066	"1273,411"
00240	K09021	"1080,422"
00240	K09023	"1177,422"
00240	K09019	"1273,432"
00240	K09020	"971,367"
00240	K16329	"881,185"
00240	K16330	"881,185"
00240	K00757	"738,533"
00240	K01081	"610,581"
00240	K03787	"610,581"
00240	K08723	"610,581"
00240	K11751	"610,581"
00240	K08693	"610,581"
