kegg_pathway_id	kegg_ko_id	coords
04060	K05057	"543,267"
04060	K05058	"543,220"
04060	K05056	"543,173"
04060	K05060	"543,143"
04060	K05055	"543,126"
04060	K05426	"461,910"
04060	K05406	"461,862"
04060	K05425	"461,862"
04060	K05435	"461,762"
04060	K05424	"461,618"
04060	K05423	"461,588"
04060	K05422	"461,508"
04060	K05421	"461,444"
04060	K05420	"461,380"
04060	K05419	"461,324"
04060	K05418	"461,276"
04060	K05417	"461,182"
04060	K05405	"461,135"
04060	K04185	"350,793"
04060	K04178	"350,644"
04060	K04176	"350,549"
04060	K04180	"350,440"
04060	K04177	"350,382"
04060	K04182	"350,325"
04060	K04179	"350,266"
04060	K04184	"350,221"
04060	K04181	"350,195"
04060	K04183	"350,169"
04060	K16598	"266,805"
04060	K05513	"266,783"
04060	K16597	"266,703"
04060	K16596	"266,680"
04060	K12499	"266,531"
04060	K05509	"266,508"
04060	K16595	"266,486"
04060	K05408	"266,451"
04060	K12964	"266,428"
04060	K14624	"266,371"
04060	K16062	"266,336"
04060	K05512	"266,313"
04060	K13072	"266,221"
04060	K14625	"266,195"
04060	K04192	"164,850"
04060	K04193	"164,735"
04060	K04191	"164,504"
04060	K04190	"164,476"
04060	K04189	"164,448"
04060	K04188	"164,376"
04060	K04175	"164,293"
04060	K05050	"164,232"
04060	K05508	"80,850"
04060	K10033	"80,611"
04060	K05407	"80,582"
04060	K10034	"80,553"
04060	K10035	"80,504"
04060	K10032	"80,476"
04060	K10031	"80,448"
04060	K12672	"80,399"
04060	K12671	"80,375"
04060	K05416	"80,351"
04060	K10030	"80,304"
04060	K10029	"80,247"
04060	K03158	"1137,422"
04060	K05141	"1137,396"
04060	K02583	"1137,369"
04060	K05157	"1137,345"
04060	K05149	"1137,321"
04060	K05160	"1137,297"
04060	K05147	"1137,273"
04060	K05474	"1053,321"
04060	K05148	"1137,235"
04060	K04721	"1053,174"
04060	K05478	"1053,126"
04060	K03156	"1053,407"
04060	K05473	"1053,273"
04060	K04304	"164,412"
