kegg_pathway_id	kegg_ko_id	coords
04512	K05635	"691,598"
04512	K05636	"691,598"
04512	K05637	"691,598"
04512	K06240	"691,598"
04512	K06241	"691,598"
04512	K06243	"691,598"
04512	K06244	"691,598"
04512	K06245	"691,598"
04512	K06246	"691,598"
04512	K06247	"691,598"
04512	K05635	"734,363"
04512	K05636	"734,363"
04512	K05637	"734,363"
04512	K06240	"734,363"
04512	K06241	"734,363"
04512	K06243	"734,363"
04512	K06244	"734,363"
04512	K06245	"734,363"
04512	K06246	"734,363"
04512	K06247	"734,363"
04512	K05635	"734,229"
04512	K05636	"734,229"
04512	K05637	"734,229"
04512	K06240	"734,229"
04512	K06241	"734,229"
04512	K06243	"734,229"
04512	K06244	"734,229"
04512	K06245	"734,229"
04512	K06246	"734,229"
04512	K06247	"734,229"
04512	K05635	"461,745"
04512	K05636	"461,745"
04512	K05637	"461,745"
04512	K06240	"461,745"
04512	K06241	"461,745"
04512	K06243	"461,745"
04512	K06244	"461,745"
04512	K06245	"461,745"
04512	K06246	"461,745"
04512	K06247	"461,745"
04512	K05635	"461,679"
04512	K05636	"461,679"
04512	K05637	"461,679"
04512	K06240	"461,679"
04512	K06241	"461,679"
04512	K06243	"461,679"
04512	K06244	"461,679"
04512	K06245	"461,679"
04512	K06246	"461,679"
04512	K06247	"461,679"
04512	K05635	"271,350"
04512	K05636	"271,350"
04512	K05637	"271,350"
04512	K06240	"271,350"
04512	K06241	"271,350"
04512	K06243	"271,350"
04512	K06244	"271,350"
04512	K06245	"271,350"
04512	K06246	"271,350"
04512	K06247	"271,350"
04512	K05635	"78,746"
04512	K05636	"78,746"
04512	K05637	"78,746"
04512	K06240	"78,746"
04512	K06241	"78,746"
04512	K06243	"78,746"
04512	K06244	"78,746"
04512	K06245	"78,746"
04512	K06246	"78,746"
04512	K06247	"78,746"
04512	K05635	"78,666"
04512	K05636	"78,666"
04512	K05637	"78,666"
04512	K06240	"78,666"
04512	K06241	"78,666"
04512	K06243	"78,666"
04512	K06244	"78,666"
04512	K06245	"78,666"
04512	K06246	"78,666"
04512	K06247	"78,666"
04512	K05635	"78,339"
04512	K05636	"78,339"
04512	K05637	"78,339"
04512	K06240	"78,339"
04512	K06241	"78,339"
04512	K06243	"78,339"
04512	K06244	"78,339"
04512	K06245	"78,339"
04512	K06246	"78,339"
04512	K06247	"78,339"
04512	K05635	"78,260"
04512	K05636	"78,260"
04512	K05637	"78,260"
04512	K06240	"78,260"
04512	K06241	"78,260"
04512	K06243	"78,260"
04512	K06244	"78,260"
04512	K06245	"78,260"
04512	K06246	"78,260"
04512	K06247	"78,260"
04512	K06236	"735,548"
04512	K06237	"735,548"
04512	K06238	"735,548"
04512	K06236	"734,260"
