kegg_pathway_id	kegg_ko_id	coords
04340	K06225	"657,261"
04340	K11101	"657,261"
04340	K04662	"657,236"
04340	K00182	"657,211"
04340	K00312	"657,211"
04340	K00408	"657,211"
04340	K00444	"657,211"
04340	K00445	"657,211"
04340	K00572	"657,211"
04340	K00714	"657,211"
04340	K01064	"657,211"
04340	K01357	"657,211"
04340	K01384	"657,211"
04340	K01558	"657,211"
04340	K03209	"657,211"
04340	K06235	"570,260"
04340	K02218	"391,354"
04340	K08957	"391,354"
04340	K08958	"391,354"
04340	K08959	"391,354"
04340	K08960	"391,354"
04340	K03083	"391,333"
04340	K04345	"391,312"
04340	K03362	"467,312"
04340	K16797	"456,236"
04340	K16798	"456,236"
04340	K06230	"456,236"
04340	K16799	"456,236"
04340	K06229	"396,253"
04340	K06228	"350,253"
04340	K06227	"374,236"
04340	K06234	"239,312"
04340	K06233	"165,282"
04340	K06226	"165,236"
04340	K06225	"166,191"
04340	K06232	"165,150"
04340	K06231	"165,125"
04340	K06224	"60,191"
04340	K11989	"60,191"
04340	K11990	"60,191"
04340	K11988	"60,191"
