kegg_pathway_id	kegg_ko_id	coords
00053	K02821	"322,620"
00053	K02822	"322,620"
00053	K03475	"322,620"
00053	K03476	"322,677"
00053	K00103	"451,479"
00053	K00064	"212,443"
00053	K10047	"238,371"
00053	K18649	"238,371"
00053	K14190	"238,300"
00053	K10046	"281,264"
00053	K10046	"238,229"
00053	K10046	"324,229"
00053	K00469	"441,343"
00053	K16190	"489,300"
00053	K00012	"489,154"
00053	K00880	"323,749"
00053	K08092	"401,777"
00053	K03077	"104,712"
00053	K03078	"284,712"
00053	K03079	"195,712"
00053	K00225	"405,575"
00053	K01630	"841,191"
00053	K01706	"740,335"
00053	K00103	"363,479"
00053	K01630	"841,335"
00053	K01708	"740,407"
00053	K01707	"797,431"
00053	K00434	"405,619"
00053	K00423	"405,554"
00053	K08232	"405,509"
00053	K13877	"740,479"
00053	K01053	"464,444"
00053	K13876	"797,518"
00053	K13875	"797,598"
00053	K01706	"740,191"
00053	K00128	"632,336"
00053	K14085	"632,336"
00053	K00149	"632,336"
00053	K13873	"797,744"
00053	K13874	"797,671"
00053	K00225	"283,469"
00053	K05276	"283,490"
00053	K00699	"437,283"
00053	K12447	"514,227"
00053	K17744	"262,443"
