kegg_pathway_id	kegg_ko_id	coords
00601	K07970	"477,609"
00601	K03663	"760,534"
00601	K03663	"370,905"
00601	K03663	"370,834"
00601	K03663	"830,834"
00601	K07632	"540,853"
00601	K00716	"514,834"
00601	K07633	"514,834"
00601	K07634	"514,834"
00601	K00716	"320,834"
00601	K07633	"320,834"
00601	K07634	"320,834"
00601	K00716	"320,905"
00601	K07633	"320,905"
00601	K07634	"320,905"
00601	K00716	"712,534"
00601	K07633	"712,534"
00601	K07634	"712,534"
00601	K00716	"780,834"
00601	K07633	"780,834"
00601	K07634	"780,834"
00601	K07969	"827,402"
00601	K07968	"777,402"
00601	K07969	"500,194"
00601	K07968	"452,194"
00601	K07967	"500,173"
00601	K07970	"739,334"
00601	K07971	"739,334"
00601	K07632	"346,782"
00601	K07632	"540,782"
00601	K07632	"806,782"
00601	K07632	"540,445"
00601	K07632	"739,259"
00601	K07635	"739,259"
00601	K07632	"477,337"
00601	K00716	"514,763"
00601	K07633	"514,763"
00601	K07634	"514,763"
00601	K00716	"320,763"
00601	K07633	"320,763"
00601	K07634	"320,763"
00601	K00716	"780,763"
00601	K07633	"780,763"
00601	K07634	"780,763"
00601	K00716	"514,426"
00601	K07633	"514,426"
00601	K07634	"514,426"
00601	K00716	"452,316"
00601	K07633	"452,316"
00601	K07634	"452,316"
00601	K03663	"564,834"
00601	K00709	"990,740"
00601	K00709	"639,881"
00601	K00718	"959,703"
00601	K03663	"564,763"
00601	K07632	"346,853"
00601	K03663	"370,763"
00601	K07632	"739,555"
00601	K03792	"861,474"
00601	K07632	"346,924"
00601	K07632	"806,853"
00601	K00709	"739,740"
00601	K00718	"671,842"
00601	K00741	"477,588"
00601	K00709	"861,740"
00601	K00742	"861,598"
00601	K03663	"830,763"
00601	K03371	"670,211"
00601	K00716	"739,238"
00601	K07633	"739,238"
00601	K07634	"739,238"
00601	K03792	"600,249"
00601	K03663	"500,316"
00601	K00741	"708,313"
00601	K07966	"801,383"
00601	K00743	"600,336"
00601	K00709	"600,402"
00601	K00718	"540,367"
00601	K00718	"671,367"
00601	K03766	"346,144"
00601	K03663	"564,426"
00601	K00709	"477,402"
00601	K00718	"806,703"
00601	K00709	"375,544"
00601	K07966	"452,173"
00601	K00718	"409,503"
00601	K07819	"199,173"
00601	K07820	"247,173"
00601	K03877	"224,194"
00601	K00718	"157,367"
00601	K00718	"287,367"
00601	K00743	"224,325"
00601	K00709	"224,402"
00601	K00716	"157,436"
00601	K00716	"287,436"
00601	K00709	"89,402"
00601	K00716	"24,436"
00601	K00716	"89,324"
00601	K00781	"224,238"
00601	K03494	"224,259"
00601	K00716	"346,249"
00601	K00709	"253,1117"
00601	K00781	"263,1074"
00601	K03494	"263,1074"
00601	K00743	"262,1160"
00601	K00709	"262,1160"
00601	K00716	"310,1102"
00601	K00718	"309,1133"
00601	K03877	"333,1117"
00601	K07819	"333,1117"
00601	K07820	"333,1117"
00601	K00716	"387,1102"
00601	K03766	"421,1117"
00601	K00709	"478,1396"
00601	K00741	"488,1353"
00601	K07970	"488,1353"
00601	K07971	"488,1353"
00601	K03792	"487,1439"
00601	K00742	"535,1380"
00601	K00718	"541,1412"
00601	K07966	"558,1396"
00601	K07967	"558,1396"
00601	K07968	"558,1396"
00601	K07969	"558,1396"
00601	K00716	"618,1451"
00601	K03663	"618,1451"
00601	K07632	"618,1451"
00601	K07633	"618,1451"
00601	K07634	"618,1451"
00601	K07635	"618,1451"
00601	K03766	"646,1396"
00601	K00743	"533,1452"
00601	K00709	"533,1452"
00601	K03371	"396,1440"
00601	K00718	"334,1417"
00601	K00709	"335,1374"
00601	K00716	"411,1382"
00601	K03663	"411,1382"
00601	K07632	"411,1382"
00601	K07633	"411,1382"
00601	K07634	"411,1382"
00601	K07966	"402,1313"
00601	K07968	"402,1313"
00601	K07969	"402,1313"
00601	K03792	"383,1289"
00601	K00741	"348,1274"
00601	K07970	"348,1274"
00601	K00716	"278,1288"
00601	K03663	"278,1288"
00601	K07632	"278,1288"
00601	K07633	"278,1288"
00601	K07634	"278,1288"
00601	K00709	"347,1336"
00601	K00709	"338,1305"
00601	K00718	"387,1351"
00601	K00718	"203,1364"
00601	K00709	"204,1321"
00601	K00718	"448,1262"
