kegg_pathway_id	kegg_ko_id	coords
04010	K04349	"369,227"
04010	K12326	"369,227"
04010	K04459	"766,355"
04010	K18498	"766,355"
04010	K04458	"717,355"
04010	K18018	"717,355"
04010	K18019	"717,355"
04010	K17614	"717,355"
04010	K04461	"573,761"
04010	K04389	"114,683"
04010	K04407	"471,478"
04010	K16342	"827,210"
04010	K04381	"827,186"
04010	K04380	"827,165"
04010	K02580	"891,122"
04010	K04469	"891,122"
04010	K04735	"891,122"
04010	K09253	"891,122"
04010	K04467	"763,133"
04010	K07209	"763,133"
04010	K07210	"763,133"
04010	K04466	"763,112"
04010	K04371	"740,302"
04010	K04370	"714,277"
04010	K04369	"653,313"
04010	K04368	"653,291"
04010	K04367	"557,325"
04010	K04366	"557,302"
04010	K04365	"557,278"
04010	K04352	"439,360"
04010	K08052	"439,339"
04010	K02677	"464,248"
04010	K04353	"505,210"
04010	K07836	"505,210"
04010	K04345	"505,161"
04010	K08018	"424,220"
04010	K08053	"334,355"
04010	K02833	"385,302"
04010	K07827	"385,302"
04010	K07828	"385,302"
04010	K07829	"385,302"
04010	K07830	"385,302"
04010	K07831	"385,302"
04010	K04350	"369,248"
04010	K12361	"369,248"
04010	K12362	"369,248"
04010	K12363	"369,248"
04010	K03099	"323,302"
04010	K04346	"239,355"
04010	K04347	"239,355"
04010	K04364	"260,302"
04010	K04363	"197,323"
04010	K05089	"197,323"
04010	K04362	"197,302"
04010	K05093	"197,302"
04010	K05094	"197,302"
04010	K05095	"197,302"
04010	K04361	"197,281"
04010	K03176	"197,235"
04010	K04360	"197,235"
04010	K04344	"197,167"
04010	K04849	"197,167"
04010	K04850	"197,167"
04010	K04851	"197,167"
04010	K04852	"197,167"
04010	K04853	"197,167"
04010	K04854	"197,167"
04010	K04855	"197,167"
04010	K04856	"197,167"
04010	K04857	"197,167"
04010	K04858	"197,167"
04010	K04859	"197,167"
04010	K04860	"197,167"
04010	K04861	"197,167"
04010	K04862	"197,167"
04010	K04863	"197,167"
04010	K04864	"197,167"
04010	K04865	"197,167"
04010	K04866	"197,167"
04010	K04867	"197,167"
04010	K04868	"197,167"
04010	K04869	"197,167"
04010	K04870	"197,167"
04010	K04871	"197,167"
04010	K04872	"197,167"
04010	K04873	"197,167"
04010	K05315	"197,167"
04010	K05316	"197,167"
04010	K05317	"197,167"
04010	K04359	"114,323"
04010	K17386	"114,323"
04010	K18496	"114,302"
04010	K18497	"114,302"
04010	K04358	"114,302"
04010	K04357	"114,281"
04010	K04356	"114,254"
04010	K12457	"114,254"
04010	K04355	"114,233"
04010	K02582	"114,212"
04010	K04465	"891,906"
04010	K04464	"740,906"
04010	K04463	"653,906"
04010	K04468	"763,843"
04010	K05866	"828,813"
04010	K04445	"828,791"
04010	K16510	"828,791"
04010	K04443	"828,770"
04010	K04444	"828,770"
04010	K04374	"891,792"
04010	K04454	"891,727"
04010	K04453	"891,705"
04010	K04452	"891,683"
04010	K04376	"891,661"
04010	K04451	"891,605"
04010	K04375	"891,584"
04010	K04450	"891,562"
04010	K04441	"740,694"
04010	K04460	"634,747"
04010	K04433	"653,710"
04010	K04432	"653,679"
04010	K04459	"764,583"
04010	K18498	"764,583"
04010	K04458	"720,605"
04010	K18018	"720,605"
04010	K18019	"720,605"
04010	K17614	"720,605"
04010	K04457	"663,583"
04010	K04456	"620,605"
04010	K04429	"557,818"
04010	K04428	"557,791"
04010	K04455	"891,760"
04010	K04427	"557,724"
04010	K04426	"557,694"
04010	K04425	"557,664"
04010	K04424	"557,620"
04010	K04423	"557,600"
04010	K04422	"557,580"
04010	K04414	"471,644"
04010	K04411	"471,604"
04010	K04412	"471,604"
04010	K04405	"404,770"
04010	K04404	"404,746"
04010	K04403	"404,724"
04010	K04402	"338,791"
04010	K03175	"338,759"
04010	K02308	"385,693"
04010	K03173	"369,644"
04010	K02187	"369,604"
04010	K04391	"197,734"
04010	K04388	"197,705"
04010	K04674	"197,705"
04010	K04390	"197,683"
04010	K04386	"197,654"
04010	K04387	"197,654"
04010	K03158	"197,632"
04010	K13375	"114,705"
04010	K13376	"114,705"
04010	K13377	"114,705"
04010	K04383	"114,654"
04010	K04519	"114,654"
04010	K03156	"114,632"
04010	K04442	"828,748"
04010	K04392	"385,543"
04010	K04393	"385,543"
04010	K07860	"385,543"
04010	K07861	"385,543"
04010	K04409	"471,543"
04010	K04410	"471,543"
04010	K04420	"557,543"
04010	K04421	"557,543"
04010	K04434	"701,522"
04010	K04435	"701,522"
04010	K04419	"557,511"
04010	K04431	"653,511"
04010	K04440	"740,494"
04010	K04430	"653,478"
04010	K04438	"695,442"
04010	K04439	"642,442"
04010	K04462	"770,446"
04010	K03283	"770,425"
04010	K04449	"891,505"
04010	K04448	"891,483"
04010	K17333	"891,458"
04010	K04446	"891,437"
04010	K04348	"826,382"
04010	K06268	"826,382"
04010	K04436	"714,421"
04010	K04437	"661,421"
04010	K04416	"557,467"
04010	K04415	"557,443"
04010	K04408	"471,511"
04010	K04406	"471,445"
04010	K04379	"1057,302"
04010	K04378	"955,302"
04010	K04377	"891,335"
04010	K04376	"891,313"
04010	K04375	"891,291"
04010	K04374	"891,263"
04010	K04373	"827,273"
04010	K04372	"827,252"
