kegg_pathway_id	kegg_ko_id	coords
00196	K08910	"766,485"
00196	K08909	"720,485"
00196	K08908	"674,485"
00196	K08907	"628,485"
00196	K08917	"858,525"
00196	K08916	"812,525"
00196	K08915	"766,525"
00196	K08914	"720,525"
00196	K08913	"674,525"
00196	K08912	"628,525"
00196	K05386	"525,552"
00196	K05385	"479,552"
00196	K05384	"433,552"
00196	K05383	"387,552"
00196	K05382	"341,552"
00196	K05381	"295,552"
00196	K05380	"249,552"
00196	K05378	"157,552"
00196	K05377	"111,552"
00196	K05376	"65,552"
00196	K02290	"341,507"
00196	K02289	"295,507"
00196	K02632	"295,507"
00196	K02288	"249,507"
00196	K02631	"249,507"
00196	K02287	"203,507"
00196	K02286	"157,507"
00196	K02630	"157,507"
00196	K02285	"111,507"
00196	K02629	"111,507"
00196	K02284	"65,507"
00196	K02628	"65,507"
00196	K02097	"295,462"
00196	K02096	"249,462"
00196	K02095	"203,462"
00196	K02094	"157,462"
00196	K02093	"111,462"
00196	K02092	"65,462"
00196	K14172	"904,525"
00196	K08911	"812,485"
00196	K05379	"203,552"
