kegg_pathway_id	kegg_ko_id	coords
04080	K01312	"507,267"
04080	K01313	"507,267"
04080	K01315	"507,267"
04080	K01319	"507,267"
04080	K01352	"507,267"
04080	K04303	"799,783"
04080	K04320	"591,400"
04080	K05054	"591,400"
04080	K05251	"507,553"
04080	K08522	"507,553"
04080	K08521	"507,502"
04080	K08522	"507,502"
04080	K05250	"507,451"
04080	K08522	"507,451"
04080	K04224	"384,952"
04080	K04223	"384,919"
04080	K08374	"384,218"
04080	K04200	"384,308"
04080	K05439	"1160,948"
04080	K05081	"1244,948"
04080	K05062	"1244,897"
04080	K05547	"1244,846"
04080	K08362	"1244,846"
04080	K05424	"1160,897"
04080	K05438	"1160,795"
04080	K05080	"1244,795"
04080	K05771	"1244,744"
04080	K05770	"1244,693"
04080	K05222	"1245,603"
04080	K05193	"1245,484"
04080	K05194	"1245,484"
04080	K05195	"1245,484"
04080	K05196	"1245,484"
04080	K05197	"1244,366"
04080	K05198	"1244,366"
04080	K05199	"1244,366"
04080	K05200	"1244,366"
04080	K05201	"1244,366"
04080	K05202	"1244,366"
04080	K05203	"1244,366"
04080	K05204	"1244,366"
04080	K05205	"1244,366"
04080	K05206	"1244,366"
04080	K05207	"1244,366"
04080	K05208	"1244,366"
04080	K05209	"1244,366"
04080	K05210	"1244,366"
04080	K05211	"1244,366"
04080	K05212	"1244,366"
04080	K05213	"1244,366"
04080	K05214	"1244,366"
04080	K05215	"1244,285"
04080	K05216	"1244,285"
04080	K05217	"1244,285"
04080	K05218	"1244,285"
04080	K05219	"1244,285"
04080	K05220	"1244,285"
04080	K05221	"1244,285"
04080	K05175	"1244,184"
04080	K05181	"1244,184"
04080	K05184	"1244,184"
04080	K05185	"1244,184"
04080	K05186	"1244,184"
04080	K05189	"1244,184"
04080	K05190	"1244,184"
04080	K05192	"1244,184"
04080	K05208	"1244,137"
04080	K05209	"1244,137"
04080	K05210	"1244,137"
04080	K05211	"1244,137"
04080	K05212	"1244,137"
04080	K05213	"1244,137"
04080	K05214	"1244,137"
04080	K04314	"591,318"
04080	K05268	"384,570"
04080	K08377	"384,570"
04080	K05266	"384,366"
04080	K04615	"1006,905"
04080	K04617	"1006,905"
04080	K04603	"1006,854"
04080	K04605	"1006,854"
04080	K04607	"1006,854"
04080	K04604	"1006,854"
04080	K04608	"1006,854"
04080	K04589	"1006,632"
04080	K04590	"1006,632"
04080	K04588	"1006,581"
04080	K04587	"1006,530"
04080	K04585	"1006,479"
04080	K04586	"1006,479"
04080	K04584	"1006,428"
04080	K04581	"1006,377"
04080	K04582	"1006,377"
04080	K04583	"1006,326"
04080	K04580	"1006,275"
04080	K04578	"1006,224"
04080	K04579	"1006,224"
04080	K04576	"1006,173"
04080	K04577	"1006,173"
04080	K04322	"799,949"
04080	K04323	"799,949"
04080	K04306	"799,866"
04080	K04307	"799,866"
04080	K04296	"799,700"
04080	K04297	"799,700"
04080	K04288	"799,617"
04080	K04290	"799,617"
04080	K04292	"799,617"
04080	K04293	"799,617"
04080	K04295	"799,617"
04080	K04275	"799,566"
04080	K04289	"799,566"
04080	K04291	"799,566"
04080	K04294	"799,566"
04080	K04285	"799,483"
04080	K04286	"799,483"
04080	K04287	"799,483"
04080	K04282	"799,400"
04080	K04280	"799,317"
04080	K04279	"800,234"
04080	K04277	"799,151"
04080	K04278	"799,151"
04080	K04269	"591,918"
04080	K04270	"591,918"
04080	K04271	"591,918"
04080	K04272	"591,918"
04080	K04273	"591,918"
04080	K04274	"591,918"
04080	K04275	"591,918"
04080	K04276	"591,918"
04080	K04299	"591,918"
04080	K08386	"591,918"
04080	K08387	"591,918"
04080	K08388	"591,918"
04080	K04265	"591,867"
04080	K04266	"591,867"
04080	K04267	"591,867"
04080	K04268	"591,867"
04080	K04264	"591,784"
04080	K04263	"591,733"
04080	K04262	"591,700"
04080	K04258	"591,667"
04080	K04259	"591,667"
04080	K04260	"591,667"
04080	K04261	"591,667"
04080	K04332	"591,635"
04080	K04249	"591,553"
04080	K04248	"591,502"
04080	K04247	"591,451"
04080	K05052	"384,417"
04080	K05053	"384,417"
04080	K04241	"591,165"
04080	K04240	"384,468"
04080	K08375	"384,468"
04080	K04238	"384,723"
04080	K04239	"384,723"
04080	K03914	"591,267"
04080	K04234	"591,267"
04080	K04235	"591,267"
04080	K04236	"591,267"
04080	K04237	"591,267"
04080	K04230	"182,967"
04080	K04231	"182,967"
04080	K04232	"182,967"
04080	K04233	"182,967"
04080	K04229	"384,774"
04080	K04226	"591,216"
04080	K04227	"591,216"
04080	K04228	"591,216"
04080	K04222	"384,887"
04080	K04225	"384,887"
04080	K04217	"384,825"
04080	K04218	"384,825"
04080	K04219	"384,825"
04080	K04220	"384,825"
04080	K04221	"384,825"
04080	K04215	"384,672"
04080	K04214	"384,672"
04080	K04213	"384,672"
04080	K04216	"384,672"
04080	K04211	"384,621"
04080	K04212	"384,621"
04080	K04204	"384,519"
04080	K04205	"384,519"
04080	K04206	"384,519"
04080	K04207	"384,519"
04080	K04208	"384,519"
04080	K04209	"384,519"
04080	K04210	"384,519"
04080	K04199	"384,279"
04080	K04201	"384,279"
04080	K04202	"384,279"
04080	K04203	"384,279"
04080	K04284	"384,167"
04080	K04197	"182,916"
04080	K04198	"182,916"
04080	K04194	"182,865"
04080	K04195	"182,865"
04080	K04196	"182,865"
04080	K04174	"182,577"
04080	K04172	"182,814"
04080	K04173	"182,814"
04080	K04010	"182,763"
04080	K04009	"182,734"
04080	K03915	"182,683"
04080	K03916	"182,683"
04080	K04168	"182,632"
04080	K04169	"182,632"
04080	K04170	"182,632"
04080	K04166	"182,526"
04080	K04167	"182,526"
04080	K05051	"182,444"
04080	K04153	"182,393"
04080	K04157	"182,393"
04080	K04160	"182,393"
04080	K04161	"182,393"
04080	K04162	"182,393"
04080	K04163	"182,393"
04080	K04149	"182,342"
04080	K04150	"182,342"
04080	K04151	"182,342"
04080	K04152	"182,342"
04080	K04144	"182,291"
04080	K04145	"182,291"
04080	K04146	"182,291"
04080	K04147	"182,291"
04080	K04148	"182,291"
04080	K05840	"182,291"
04080	K14049	"182,291"
04080	K04135	"182,240"
04080	K04136	"182,240"
04080	K04137	"182,240"
04080	K04138	"182,240"
04080	K04139	"182,240"
04080	K04140	"182,240"
04080	K04141	"182,240"
04080	K04142	"182,240"
04080	K04143	"182,240"
04080	K04129	"182,189"
04080	K04130	"182,189"
