kegg_pathway_id	kegg_ko_id	coords
00230	K02339	"1545,531"
00230	K02344	"1545,531"
00230	K02320	"1545,531"
00230	K02321	"1545,531"
00230	K02684	"1545,531"
00230	K02685	"1545,531"
00230	K02327	"1545,531"
00230	K02328	"1545,531"
00230	K03504	"1545,531"
00230	K03505	"1545,531"
00230	K02324	"1545,531"
00230	K02325	"1545,531"
00230	K02326	"1545,531"
00230	K03506	"1545,531"
00230	K01510	"1389,392"
00230	K14641	"1389,392"
00230	K14642	"1389,392"
00230	K01509	"1437,392"
00230	K00940	"1414,442"
00230	K18533	"1414,442"
00230	K00940	"1414,521"
00230	K18533	"1414,521"
00230	K00524	"1333,499"
00230	K00525	"1333,499"
00230	K00526	"1333,499"
00230	K10807	"1333,499"
00230	K10808	"1333,499"
00230	K01510	"1249,418"
00230	K14641	"1249,418"
00230	K14642	"1249,418"
00230	K00939	"1283,443"
00230	K18532	"1283,443"
00230	K18533	"1283,443"
00230	K01756	"1117,333"
00230	K01939	"1010,333"
00230	K01490	"1051,450"
00230	K01081	"1168,511"
00230	K03787	"1168,511"
00230	K08723	"1168,511"
00230	K11751	"1168,511"
00230	K08693	"1168,511"
00230	K00856	"1051,511"
00230	K00759	"1249,543"
00230	K01081	"1394,607"
00230	K03787	"1394,607"
00230	K08723	"1394,607"
00230	K11751	"1394,607"
00230	K08693	"1394,607"
00230	K01488	"1522,678"
00230	K03783	"1169,706"
00230	K03784	"1169,706"
00230	K01241	"1214,571"
00230	K03783	"776,620"
00230	K03784	"776,620"
00230	K00892	"1012,484"
00230	K01081	"962,484"
00230	K03787	"962,484"
00230	K08723	"962,484"
00230	K11751	"962,484"
00230	K08693	"962,484"
00230	K01488	"1050,554"
00230	K01239	"1080,629"
00230	K01486	"1054,664"
00230	K01510	"871,360"
00230	K14641	"871,360"
00230	K14642	"871,360"
00230	K00940	"782,340"
00230	K18533	"782,340"
00230	K01510	"782,359"
00230	K14641	"782,359"
00230	K14642	"782,359"
00230	K00364	"783,383"
00230	K00088	"880,444"
00230	K01951	"710,444"
00230	K01510	"535,396"
00230	K14641	"535,396"
00230	K14642	"535,396"
00230	K01511	"535,417"
00230	K12304	"535,417"
00230	K12305	"535,417"
00230	K00760	"884,511"
00230	K15780	"884,511"
00230	K03783	"1169,597"
00230	K03784	"1169,597"
00230	K00106	"881,651"
00230	K01081	"627,501"
00230	K03787	"627,501"
00230	K08723	"627,501"
00230	K11751	"627,501"
00230	K08693	"627,501"
00230	K03783	"937,629"
00230	K03784	"937,629"
00230	K01239	"1026,607"
00230	K00760	"828,589"
00230	K15780	"828,589"
00230	K00892	"593,476"
00230	K01081	"801,501"
00230	K03787	"801,501"
00230	K08723	"801,501"
00230	K11751	"801,501"
00230	K08693	"801,501"
00230	K00760	"541,633"
00230	K15780	"541,633"
00230	K00942	"535,440"
00230	K03783	"467,662"
00230	K03784	"467,662"
00230	K01487	"718,660"
00230	K01483	"1244,828"
00230	K16856	"1244,828"
00230	K01477	"1124,799"
00230	K01466	"1018,799"
00230	K16842	"1018,799"
00230	K00365	"828,765"
00230	K16838	"828,765"
00230	K01427	"1165,874"
00230	K01428	"1165,874"
00230	K01429	"1165,874"
00230	K01430	"1165,874"
00230	K14048	"1165,874"
00230	K16841	"968,837"
00230	K00988	"1442,202"
00230	K18151	"1287,849"
00230	K07127	"841,798"
00230	K13484	"841,798"
00230	K01139	"407,325"
00230	K01514	"268,314"
00230	K01524	"268,314"
00230	K01524	"268,335"
00230	K00962	"407,371"
00230	K01510	"405,440"
00230	K14641	"405,440"
00230	K14642	"405,440"
00230	K00940	"406,396"
00230	K18533	"406,396"
00230	K00942	"468,561"
00230	K00940	"407,524"
00230	K18533	"407,524"
00230	K00527	"338,482"
00230	K01081	"406,604"
00230	K03787	"406,604"
00230	K08723	"406,604"
00230	K11751	"406,604"
00230	K08693	"406,604"
00230	K03783	"601,589"
00230	K03784	"601,589"
00230	K03040	"268,409"
00230	K03043	"268,409"
00230	K03046	"268,409"
00230	K13797	"268,409"
00230	K03048	"268,409"
00230	K03060	"268,409"
00230	K03042	"268,409"
00230	K03041	"268,409"
00230	K03044	"268,409"
00230	K03045	"268,409"
00230	K13798	"268,409"
00230	K03053	"268,409"
00230	K03055	"268,409"
00230	K03058	"268,409"
00230	K03047	"268,409"
00230	K03049	"268,409"
00230	K03050	"268,409"
00230	K03056	"268,409"
00230	K03059	"268,409"
00230	K03051	"268,409"
00230	K03052	"268,409"
00230	K03054	"268,409"
00230	K02999	"268,409"
00230	K03002	"268,409"
00230	K03000	"268,409"
00230	K03001	"268,409"
00230	K03003	"268,409"
00230	K03004	"268,409"
00230	K03005	"268,409"
00230	K03006	"268,409"
00230	K03010	"268,409"
00230	K03011	"268,409"
00230	K03012	"268,409"
00230	K03013	"268,409"
00230	K03014	"268,409"
00230	K03015	"268,409"
00230	K03016	"268,409"
00230	K03017	"268,409"
00230	K03007	"268,409"
00230	K03008	"268,409"
00230	K03009	"268,409"
00230	K03018	"268,409"
00230	K03021	"268,409"
00230	K03023	"268,409"
00230	K03026	"268,409"
00230	K03027	"268,409"
00230	K03019	"268,409"
00230	K03020	"268,409"
00230	K03022	"268,409"
00230	K03024	"268,409"
00230	K03025	"268,409"
00230	K14721	"268,409"
00230	K00951	"194,388"
00230	K07816	"194,388"
00230	K12318	"166,410"
00230	K12319	"166,410"
00230	K12320	"166,410"
00230	K12321	"166,410"
00230	K12323	"166,410"
00230	K12324	"166,410"
00230	K01769	"166,410"
00230	K02335	"283,533"
00230	K02319	"283,533"
00230	K02322	"283,533"
00230	K02323	"283,533"
00230	K02337	"283,533"
00230	K03763	"283,533"
00230	K02338	"283,533"
00230	K02343	"283,533"
00230	K02340	"283,533"
00230	K02341	"283,533"
00230	K02342	"283,533"
00230	K14159	"283,533"
00230	K02345	"283,533"
00230	K02339	"283,533"
00230	K02344	"283,533"
00230	K02320	"283,533"
00230	K02321	"283,533"
00230	K02684	"283,533"
00230	K02685	"283,533"
00230	K02327	"283,533"
00230	K02328	"283,533"
00230	K03504	"283,533"
00230	K03505	"283,533"
00230	K02324	"283,533"
00230	K02325	"283,533"
00230	K02326	"283,533"
00230	K03506	"283,533"
00230	K01120	"268,277"
00230	K13755	"268,277"
00230	K18283	"268,277"
00230	K13296	"268,277"
00230	K13762	"268,277"
00230	K08718	"268,277"
00230	K13756	"268,277"
00230	K13757	"268,277"
00230	K13758	"268,277"
00230	K13759	"268,277"
00230	K13760	"268,277"
00230	K13763	"268,277"
00230	K13761	"268,277"
00230	K18438	"268,277"
00230	K13298	"268,277"
00230	K01525	"1395,240"
00230	K13811	"1530,202"
00230	K00955	"1530,202"
00230	K00956	"1530,202"
00230	K00957	"1530,202"
00230	K00958	"1530,202"
00230	K13811	"1482,240"
00230	K00955	"1482,240"
00230	K00860	"1482,240"
00230	K01513	"1525,284"
00230	K00106	"881,672"
00230	K00087	"881,672"
00230	K13479	"881,672"
00230	K13480	"881,672"
00230	K13481	"881,672"
00230	K13482	"881,672"
00230	K11177	"881,672"
00230	K11178	"881,672"
00230	K13483	"881,672"
00230	K00106	"778,709"
00230	K00087	"778,709"
00230	K13479	"778,709"
00230	K13480	"778,709"
00230	K13481	"778,709"
00230	K13482	"778,709"
00230	K11177	"778,709"
00230	K11178	"778,709"
00230	K13483	"778,709"
00230	K01952	"535,179"
00230	K04765	"837,308"
00230	K01519	"837,287"
00230	K04765	"535,363"
00230	K01519	"535,342"
00230	K01519	"726,476"
00230	K00769	"878,589"
00230	K03816	"878,589"
00230	K01119	"1131,484"
00230	K08693	"1131,484"
00230	K01119	"510,685"
00230	K08693	"510,685"
00230	K01119	"366,699"
00230	K08693	"366,699"
00230	K01518	"1317,191"
00230	K01518	"268,476"
00230	K01129	"338,586"
00230	K00904	"406,625"
00230	K15518	"406,625"
00230	K01519	"405,574"
00230	K01518	"705,501"
00230	K01119	"1131,396"
00230	K08693	"1131,396"
00230	K04765	"1216,360"
00230	K04765	"1390,413"
00230	K01839	"89,169"
00230	K15779	"89,169"
00230	K13988	"89,244"
00230	K01515	"89,244"
00230	K13987	"89,244"
00230	K01517	"89,244"
00230	K18453	"89,244"
00230	K18447	"47,219"
00230	K10353	"1447,621"
00230	K15519	"1447,621"
00230	K00769	"591,633"
00230	K03816	"591,633"
00230	K03783	"1333,666"
00230	K03784	"1333,666"
00230	K00939	"1357,572"
00230	K18532	"1357,572"
00230	K18533	"1357,572"
00230	K01239	"662,631"
00230	K00940	"447,253"
00230	K18533	"447,253"
00230	K01519	"535,243"
00230	K00988	"1347,240"
00230	K01522	"1320,285"
00230	K18424	"1320,285"
00230	K01768	"116,410"
00230	K05851	"116,410"
00230	K05873	"116,410"
00230	K08041	"116,410"
00230	K08042	"116,410"
00230	K08043	"116,410"
00230	K08044	"116,410"
00230	K08045	"116,410"
00230	K08046	"116,410"
00230	K08047	"116,410"
00230	K08048	"116,410"
00230	K08049	"116,410"
00230	K11029	"116,410"
00230	K11265	"116,410"
00230	K00873	"406,417"
00230	K12406	"406,417"
00230	K00873	"407,543"
00230	K12406	"407,543"
00230	K00759	"566,614"
00230	K10213	"712,631"
00230	K00759	"1012,179"
00230	K01511	"919,360"
00230	K12304	"919,360"
00230	K12305	"919,360"
00230	K10213	"1050,588"
00230	K10213	"1105,610"
00230	K00893	"1101,511"
00230	K15519	"1101,511"
00230	K00873	"1414,542"
00230	K12406	"1414,542"
00230	K00873	"1414,463"
00230	K12406	"1414,463"
00230	K06928	"1438,413"
00230	K06863	"984,204"
00230	K00602	"934,277"
00230	K01492	"934,277"
00230	K01239	"738,590"
00230	K00926	"1509,797"
00230	K03815	"826,620"
00230	K08312	"89,265"
00230	K01589	"673,212"
00230	K01588	"768,212"
00230	K13485	"923,799"
00230	K13484	"923,799"
00230	K16838	"923,799"
00230	K16840	"923,799"
00230	K13293	"1616,338"
00230	K18436	"1616,338"
00230	K18437	"1616,338"
00230	K13294	"1616,338"
00230	K01835	"89,190"
00230	K15779	"89,190"
00230	K15778	"89,190"
00230	K16839	"778,765"
00230	K16855	"898,339"
00230	K16855	"492,209"
00230	K00073	"1321,808"
00230	K02428	"776,476"
00230	K02428	"535,264"
00230	K18445	"1317,212"
00230	K00944	"1283,464"
