kegg_pathway_id	kegg_ko_id	coords
04024	K04850	"255,764"
04024	K04851	"255,764"
04024	K04853	"255,764"
04024	K04857	"255,764"
04024	K04962	"721,956"
04024	K12044	"787,810"
04024	K01539	"341,1062"
04024	K01540	"341,1062"
04024	K01538	"341,1062"
04024	K05742	"255,934"
04024	K04142	"255,461"
04024	K04153	"255,461"
04024	K04129	"255,461"
04024	K04130	"255,461"
04024	K04145	"255,461"
04024	K04615	"255,461"
04024	K04265	"255,461"
04024	K04197	"255,461"
04024	K04204	"255,461"
04024	K04217	"255,461"
04024	K04218	"255,461"
04024	K04221	"255,461"
04024	K08401	"255,461"
04024	K08402	"255,461"
04024	K04328	"255,461"
04024	K10042	"255,461"
04024	K04260	"255,461"
04024	K04229	"255,461"
04024	K04284	"255,461"
04024	K04630	"335,461"
04024	K04632	"333,285"
04024	K08041	"255,333"
04024	K08042	"255,333"
04024	K08043	"255,333"
04024	K08044	"255,333"
04024	K08045	"255,333"
04024	K08046	"255,333"
04024	K08047	"255,333"
04024	K08048	"255,333"
04024	K08049	"255,333"
04024	K04345	"595,500"
04024	K00922	"897,310"
04024	K02649	"897,310"
04024	K04456	"979,310"
04024	K04371	"974,388"
04024	K05852	"854,898"
04024	K05031	"493,1062"
04024	K02183	"381,639"
04024	K08014	"591,388"
04024	K04351	"591,388"
04024	K05850	"255,811"
04024	K04353	"687,388"
04024	K07836	"687,388"
04024	K04366	"780,388"
04024	K04368	"872,388"
04024	K04369	"872,388"
04024	K12490	"897,227"
04024	K04365	"779,349"
04024	K05860	"901,107"
04024	K04440	"691,297"
04024	K05870	"974,461"
04024	K09048	"974,461"
04024	K09047	"974,461"
04024	K04948	"255,637"
04024	K04949	"255,637"
04024	K04950	"255,637"
04024	K04951	"255,637"
04024	K04952	"255,637"
04024	K04953	"255,637"
04024	K04513	"787,772"
04024	K04514	"863,772"
04024	K17388	"863,772"
04024	K06270	"939,772"
04024	K04515	"427,639"
04024	K05869	"427,639"
04024	K04141	"255,285"
04024	K04144	"255,285"
04024	K05840	"255,285"
04024	K04266	"255,285"
04024	K04160	"255,285"
04024	K04162	"255,285"
04024	K04259	"255,285"
04024	K04587	"255,285"
04024	K04590	"255,285"
04024	K04249	"255,285"
04024	K04200	"255,285"
04024	K04581	"255,285"
04024	K04580	"255,285"
04024	K08424	"255,285"
04024	K04247	"255,285"
04024	K12323	"255,285"
04024	K05702	"897,269"
04024	K13296	"519,443"
04024	K13293	"519,443"
04024	K02158	"787,697"
04024	K06230	"971,520"
04024	K02580	"971,567"
04024	K04735	"971,567"
04024	K07294	"971,626"
04024	K04446	"971,667"
04024	K04498	"951,478"
04024	K18435	"971,594"
04024	K05673	"255,158"
04024	K11265	"384,238"
04024	K07829	"802,72"
04024	K07830	"802,72"
04024	K01115	"901,72"
04024	K04513	"977,227"
04024	K07188	"787,734"
04024	K05232	"119,520"
04024	K05254	"170,520"
04024	K05197	"561,1062"
04024	K05198	"561,1062"
04024	K05199	"561,1062"
04024	K05200	"561,1062"
04024	K05208	"677,1062"
04024	K05209	"677,1062"
04024	K05210	"677,1062"
04024	K05211	"677,1062"
04024	K05212	"677,1062"
04024	K05213	"677,1062"
04024	K05214	"677,1062"
04024	K16056	"255,874"
04024	K13360	"380,1045"
04024	K04955	"255,579"
04024	K04957	"255,579"
04024	K15494	"837,427"
04024	K06269	"914,428"
04024	K04734	"971,550"
04024	K04665	"1127,583"
04024	K04355	"1127,424"
04024	K04379	"1127,447"
04024	K04448	"1127,469"
04024	K16797	"1127,501"
04024	K06225	"1127,522"
04024	K06231	"1127,544"
04024	K03914	"1127,667"
04024	K00232	"1127,626"
04024	K12755	"1015,772"
04024	K05731	"831,159"
04024	K05730	"831,182"
04024	K04392	"913,170"
04024	K07860	"913,170"
04024	K07861	"913,170"
04024	K04409	"993,170"
04024	K05250	"102,270"
