kegg_pathway_id	kegg_ko_id	coords
00592	K10527	"168,690"
00592	K10527	"276,619"
00592	K10527	"577,619"
00592	K10528	"380,475"
00592	K00232	"116,652"
00592	K00232	"380,619"
00592	K00632	"276,690"
00592	K07513	"276,690"
00592	K00632	"168,619"
00592	K07513	"168,619"
00592	K01723	"330,515"
00592	K00454	"276,475"
00592	K05894	"482,547"
00592	K08241	"535,716"
00592	K00632	"482,619"
00592	K07513	"482,619"
00592	K00232	"621,581"
00592	K10525	"380,547"
00592	K01723	"330,336"
00592	K01047	"198,139"
00592	K16342	"198,139"
00592	K16343	"198,139"
00592	K14621	"198,139"
00592	K14674	"198,139"
00592	K16817	"198,139"
00592	K01058	"198,139"
00592	K10526	"577,547"
00592	K10528	"380,295"
00592	K10226	"276,181"
00592	K10529	"168,295"
00592	K16817	"248,139"
00592	K16818	"248,139"
00592	K01058	"248,139"
00592	K00454	"276,295"
