kegg_pathway_id	kegg_ko_id	coords
00561	K00679	"613,491"
00561	K06118	"574,636"
00561	K06119	"613,574"
00561	K09480	"381,713"
00561	K01046	"613,449"
00561	K12298	"613,449"
00561	K16816	"613,449"
00561	K13534	"613,449"
00561	K14073	"613,449"
00561	K14074	"613,449"
00561	K14075	"613,449"
00561	K14076	"613,449"
00561	K14452	"613,449"
00561	K14674	"613,449"
00561	K14675	"613,449"
00561	K17900	"613,449"
00561	K00635	"613,511"
00561	K11155	"613,511"
00561	K14456	"613,511"
00561	K11160	"613,511"
00561	K03715	"492,692"
00561	K03429	"492,574"
00561	K01080	"425,491"
00561	K15728	"425,491"
00561	K18693	"425,491"
00561	K01046	"534,439"
00561	K12298	"534,439"
00561	K16816	"534,439"
00561	K13534	"534,439"
00561	K14073	"534,439"
00561	K14074	"534,439"
00561	K14075	"534,439"
00561	K14076	"534,439"
00561	K14452	"534,439"
00561	K14674	"534,439"
00561	K14675	"534,439"
00561	K17900	"534,439"
00561	K00655	"359,467"
00561	K13509	"359,467"
00561	K13513	"359,467"
00561	K13517	"359,467"
00561	K13519	"359,467"
00561	K13523	"359,467"
00561	K14674	"359,467"
00561	K09881	"423,414"
00561	K01054	"466,375"
00561	K00629	"359,375"
00561	K13506	"359,375"
00561	K13507	"359,375"
00561	K00630	"359,375"
00561	K13508	"359,375"
00561	K00631	"359,375"
00561	K03621	"359,375"
00561	K08591	"359,375"
00561	K00863	"134,272"
00561	K05878	"134,272"
00561	K05879	"134,272"
00561	K06116	"333,309"
00561	K06117	"333,309"
00561	K00864	"382,309"
00561	K00005	"243,261"
00561	K18097	"243,282"
00561	K00011	"461,231"
00561	K00128	"357,161"
00561	K14085	"357,161"
00561	K00149	"357,161"
00561	K15788	"271,120"
00561	K00865	"271,120"
00561	K15918	"271,120"
00561	K00002	"411,231"
00561	K01059	"613,470"
00561	K01189	"381,664"
00561	K07406	"381,664"
00561	K07407	"381,664"
00561	K01002	"275,574"
00561	K00901	"425,537"
00561	K00086	"598,272"
00561	K06120	"495,272"
00561	K06121	"495,272"
00561	K06122	"495,272"
00561	K18693	"425,512"
