kegg_pathway_id	kegg_ko_id	coords
00680	K16157	"102,147"
00680	K16158	"102,147"
00680	K16159	"102,147"
00680	K16160	"102,147"
00680	K16161	"102,147"
00680	K16162	"102,147"
00680	K10944	"152,147"
00680	K10945	"152,147"
00680	K10946	"152,147"
00680	K17066	"102,276"
00680	K14028	"129,257"
00680	K16254	"129,257"
00680	K16255	"129,257"
00680	K14029	"129,257"
00680	K16256	"129,257"
00680	K16257	"129,257"
00680	K16258	"129,257"
00680	K16259	"129,257"
00680	K16260	"129,257"
00680	K00093	"152,276"
00680	K00148	"127,551"
00680	K00122	"232,644"
00680	K00123	"232,644"
00680	K00124	"232,644"
00680	K00125	"232,644"
00680	K00126	"232,644"
00680	K03518	"433,654"
00680	K03519	"433,654"
00680	K03520	"433,654"
00680	K00198	"433,654"
00680	K00196	"433,654"
00680	K00192	"433,633"
00680	K00195	"433,633"
00680	K00196	"433,633"
00680	K00198	"433,633"
00680	K00193	"668,644"
00680	K00197	"668,644"
00680	K00194	"668,644"
00680	K00319	"442,498"
00680	K01499	"323,498"
00680	K00672	"217,497"
00680	K00200	"155,610"
00680	K00201	"155,610"
00680	K00202	"155,610"
00680	K00203	"155,610"
00680	K00204	"155,610"
00680	K00205	"155,610"
00680	K11261	"155,610"
00680	K11260	"155,610"
00680	K00320	"575,498"
00680	K00200	"209,579"
00680	K00201	"209,579"
00680	K00202	"209,579"
00680	K00203	"209,579"
00680	K00204	"209,579"
00680	K00205	"209,579"
00680	K11261	"209,579"
00680	K11260	"209,579"
00680	K00399	"617,139"
00680	K00400	"617,139"
00680	K00401	"617,139"
00680	K00402	"617,139"
00680	K03421	"617,139"
00680	K03422	"617,139"
00680	K00577	"728,202"
00680	K00578	"728,202"
00680	K00579	"728,202"
00680	K00580	"728,202"
00680	K00581	"728,202"
00680	K00582	"728,202"
00680	K00583	"728,202"
00680	K00584	"728,202"
00680	K00317	"544,313"
00680	K00317	"397,313"
00680	K18277	"275,313"
00680	K08685	"618,383"
00680	K15228	"618,383"
00680	K15229	"618,383"
00680	K14082	"472,257"
00680	K16179	"495,274"
00680	K16178	"449,274"
00680	K14081	"264,211"
00680	K14080	"241,194"
00680	K04480	"218,211"
00680	K14082	"616,257"
00680	K16176	"594,274"
00680	K16177	"640,274"
00680	K14083	"304,276"
00680	K14082	"327,259"
00680	K14084	"350,276"
00680	K01070	"98,610"
00680	K00121	"98,524"
00680	K03396	"98,449"
00680	K05299	"232,675"
00680	K15022	"232,675"
00680	K17067	"31,524"
00680	K17068	"31,524"
00680	K10714	"442,456"
00680	K13942	"442,476"
00680	K00440	"444,549"
00680	K00441	"444,549"
00680	K00442	"444,549"
00680	K00443	"444,549"
00680	K03388	"670,139"
00680	K03389	"670,139"
00680	K03390	"670,139"
00680	K08264	"670,139"
00680	K08265	"670,139"
00680	K10713	"508,430"
00680	K13812	"508,430"
00680	K00600	"622,459"
00680	K00169	"867,643"
00680	K00170	"867,643"
00680	K00171	"867,643"
00680	K00172	"867,643"
00680	K01007	"1047,644"
00680	K01689	"1131,569"
00680	K01834	"1106,431"
00680	K00058	"1087,351"
00680	K00831	"986,351"
00680	K01079	"893,351"
00680	K02203	"893,351"
00680	K01595	"1081,601"
00680	K00830	"835,509"
00680	K00018	"955,509"
00680	K08692	"846,602"
00680	K14067	"846,602"
00680	K08691	"783,567"
00680	K11529	"1068,509"
00680	K00024	"965,602"
00680	K03841	"1182,240"
00680	K02446	"1182,240"
00680	K11532	"1182,240"
00680	K01086	"1182,240"
00680	K04041	"1182,240"
00680	K01622	"1182,240"
00680	K00850	"1131,240"
00680	K16370	"1131,240"
00680	K08094	"1131,153"
00680	K13831	"1131,153"
00680	K08093	"1063,115"
00680	K13812	"1063,115"
00680	K13831	"1063,115"
00680	K01623	"1084,282"
00680	K01624	"1084,282"
00680	K01622	"1084,282"
00680	K11645	"1084,282"
00680	K16305	"1084,282"
00680	K16306	"1084,282"
00680	K17100	"891,195"
00680	K00863	"949,282"
00680	K00600	"868,411"
00680	K00925	"557,686"
00680	K00625	"695,685"
00680	K13788	"695,685"
00680	K01895	"625,721"
00680	K00440	"577,549"
00680	K00441	"577,549"
00680	K00442	"577,549"
00680	K00443	"577,549"
00680	K08097	"68,794"
00680	K05979	"178,794"
00680	K05884	"288,794"
00680	K13039	"399,794"
00680	K06034	"399,794"
00680	K11780	"789,794"
00680	K11781	"789,794"
00680	K11212	"896,794"
00680	K14941	"810,848"
00680	K12234	"1004,794"
00680	K12234	"1116,794"
00680	K14940	"1180,818"
00680	K10977	"147,915"
00680	K16792	"238,915"
00680	K16793	"238,915"
00680	K16792	"328,915"
00680	K16793	"328,915"
00680	K10978	"417,915"
00680	K10977	"509,915"
00680	K16792	"598,915"
00680	K16793	"598,915"
00680	K16792	"689,915"
00680	K16793	"689,915"
00680	K10978	"779,915"
00680	K15633	"1156,431"
00680	K15634	"1156,431"
00680	K15635	"1156,431"
