kegg_pathway_id	kegg_ko_id	coords
00642	K00632	"388,328"
00642	K14748	"140,151"
00642	K14749	"140,151"
00642	K14750	"140,151"
00642	K10700	"287,113"
00642	K17048	"287,113"
00642	K17049	"287,113"
00642	K14579	"231,151"
00642	K14580	"231,151"
00642	K14578	"231,151"
00642	K14581	"231,151"
00642	K14579	"287,134"
00642	K14580	"287,134"
00642	K14578	"287,134"
00642	K14581	"287,134"
00642	K14579	"388,150"
00642	K14580	"388,150"
00642	K14578	"388,150"
00642	K14581	"388,150"
00642	K14751	"140,274"
00642	K18092	"141,329"
00642	K14746	"438,150"
00642	K14747	"413,274"
00642	K00680	"438,328"
00642	K10701	"414,213"
00642	K14579	"355,212"
00642	K14580	"355,212"
00642	K14578	"355,212"
00642	K14581	"355,212"
