kegg_pathway_id	kegg_ko_id	coords
00670	K00603	"310,445"
00670	K13990	"310,445"
00670	K00601	"310,402"
00670	K08289	"310,402"
00670	K11175	"310,402"
00670	K11787	"310,402"
00670	K01746	"464,369"
00670	K13990	"464,369"
00670	K00295	"531,344"
00670	K13403	"531,344"
00670	K00287	"135,289"
00670	K18589	"135,289"
00670	K18590	"135,289"
00670	K18591	"135,289"
00670	K13998	"135,289"
00670	K13938	"135,289"
00670	K00287	"98,257"
00670	K18589	"98,257"
00670	K18590	"98,257"
00670	K18591	"98,257"
00670	K13998	"98,257"
00670	K00603	"314,205"
00670	K13990	"314,205"
00670	K00297	"621,372"
00670	K00288	"401,293"
00670	K01491	"401,293"
00670	K13403	"401,293"
00670	K00288	"531,293"
00670	K01491	"531,293"
00670	K01934	"511,230"
00670	K00605	"467,251"
00670	K00604	"261,384"
00670	K00289	"261,364"
00670	K01433	"260,335"
00670	K13402	"260,293"
00670	K01938	"260,293"
00670	K00288	"260,293"
00670	K00601	"260,249"
00670	K08289	"260,249"
00670	K11175	"260,249"
00670	K11787	"260,249"
00670	K00602	"260,229"
00670	K00560	"374,511"
00670	K13998	"374,511"
00670	K00548	"374,468"
00670	K03465	"375,97"
00670	K00600	"375,182"
00670	K00605	"375,118"
00670	K00287	"129,234"
00670	K18589	"129,234"
00670	K18590	"129,234"
00670	K18591	"129,234"
00670	K13998	"129,234"
