kegg_pathway_id	kegg_ko_id	coords
00630	K01816	"359,510"
00630	K01681	"1166,364"
00630	K01682	"1166,364"
00630	K18123	"996,463"
00630	K01637	"1126,440"
00630	K01458	"1121,270"
00630	K03418	"1121,251"
00630	K01455	"1121,232"
00630	K01450	"1121,213"
00630	K01433	"1071,251"
00630	K01432	"1071,232"
00630	K14263	"1071,232"
00630	K07130	"1071,232"
00630	K01681	"965,136"
00630	K01682	"965,136"
00630	K01577	"1096,364"
00630	K11517	"736,488"
00630	K00104	"736,488"
00630	K11472	"736,488"
00630	K11473	"736,488"
00630	K00049	"715,592"
00630	K12972	"715,592"
00630	K00015	"738,571"
00630	K01569	"888,368"
00630	K00122	"909,251"
00630	K00125	"909,251"
00630	K00126	"909,251"
00630	K00123	"909,251"
00630	K00124	"909,251"
00630	K00127	"909,251"
00630	K01647	"533,135"
00630	K07248	"514,510"
00630	K00048	"513,623"
00630	K00050	"327,600"
00630	K12972	"327,600"
00630	K00049	"327,600"
00630	K00049	"327,579"
00630	K12972	"327,579"
00630	K00042	"236,509"
00630	K01608	"389,445"
00630	K01638	"465,314"
00630	K08691	"418,350"
00630	K08692	"392,276"
00630	K14067	"392,276"
00630	K07246	"123,295"
00630	K00025	"465,201"
00630	K00026	"465,201"
00630	K00024	"465,201"
00630	K03779	"316,136"
00630	K03780	"316,136"
00630	K07246	"80,202"
00630	K15788	"234,623"
00630	K00865	"234,623"
00630	K15918	"234,623"
00630	K01601	"619,663"
00630	K01602	"619,663"
00630	K01091	"575,593"
00630	K00018	"763,592"
00630	K00018	"277,600"
00630	K15893	"277,600"
00630	K15919	"277,600"
00630	K00626	"533,168"
00630	K00023	"619,167"
00630	K17865	"713,167"
00630	K14446	"762,189"
00630	K14447	"762,301"
00630	K14448	"762,362"
00630	K14449	"720,392"
00630	K08691	"673,412"
00630	K14451	"442,276"
00630	K05606	"609,301"
00630	K01965	"609,359"
00630	K01966	"609,359"
00630	K01847	"609,240"
00630	K00830	"573,838"
00630	K00600	"682,815"
00630	K02437	"489,796"
00630	K03781	"738,539"
00630	K14272	"759,795"
00630	K00284	"759,745"
00630	K01915	"759,695"
00630	K05606	"762,248"
00630	K01625	"996,484"
