kegg_pathway_id	kegg_ko_id	coords
00010	K00001	"416,927"
00010	K00002	"464,934"
00010	K00016	"535,855"
00010	K00114	"416,965"
00010	K00121	"416,927"
00010	K00128	"261,934"
00010	K00129	"236,955"
00010	K00131	"369,512"
00010	K00134	"435,475"
00010	K00138	"485,621"
00010	K00149	"261,934"
00010	K00150	"485,475"
00010	K00161	"408,844"
00010	K00161	"296,856"
00010	K00162	"408,844"
00010	K00162	"296,856"
00010	K00163	"408,844"
00010	K00163	"296,856"
00010	K00169	"266,786"
00010	K00170	"266,786"
00010	K00171	"266,786"
00010	K00172	"266,786"
00010	K00382	"239,899"
00010	K00627	"187,856"
00010	K00844	"210,282"
00010	K00844	"210,209"
00010	K00845	"210,303"
00010	K00845	"210,230"
00010	K00850	"435,327"
00010	K00873	"460,761"
00010	K00886	"258,209"
00010	K00886	"258,282"
00010	K00918	"485,327"
00010	K00918	"258,230"
00010	K00918	"258,303"
00010	K00927	"460,548"
00010	K01084	"293,184"
00010	K01085	"320,145"
00010	K01086	"385,327"
00010	K01222	"268,350"
00010	K01222	"268,376"
00010	K01223	"268,350"
00010	K01223	"268,376"
00010	K01568	"355,903"
00010	K01568	"408,865"
00010	K01596	"216,717"
00010	K01610	"216,738"
00010	K01622	"460,398"
00010	K01622	"385,327"
00010	K01623	"460,398"
00010	K01624	"460,398"
00010	K01689	"460,692"
00010	K01785	"158,255"
00010	K01792	"284,255"
00010	K01803	"363,440"
00010	K01810	"460,256"
00010	K01810	"362,293"
00010	K01810	"334,255"
00010	K01834	"435,621"
00010	K01835	"460,169"
00010	K01837	"435,621"
00010	K01837	"508,584"
00010	K01837	"508,512"
00010	K01895	"73,902"
00010	K01905	"123,902"
00010	K02446	"385,327"
00010	K02749	"158,351"
00010	K02750	"158,351"
00010	K02752	"158,351"
00010	K02752	"158,377"
00010	K02753	"158,351"
00010	K02753	"158,377"
00010	K02777	"529,187"
00010	K02777	"158,351"
00010	K02777	"158,377"
00010	K02778	"529,187"
00010	K02779	"529,187"
00010	K02790	"529,187"
00010	K02791	"529,187"
00010	K03103	"548,621"
00010	K03841	"385,327"
00010	K04022	"464,955"
00010	K04041	"385,327"
00010	K04072	"416,927"
00010	K05344	"320,124"
00010	K06859	"460,256"
00010	K06859	"362,293"
00010	K06859	"334,255"
00010	K08074	"258,230"
00010	K08074	"258,303"
00010	K10705	"435,475"
00010	K11389	"419,512"
00010	K11532	"385,327"
00010	K11645	"460,398"
00010	K12406	"460,761"
00010	K12407	"210,303"
00010	K12407	"210,230"
00010	K13810	"362,293"
00010	K13810	"334,255"
00010	K13951	"416,927"
00010	K13952	"416,927"
00010	K13953	"416,927"
00010	K13954	"416,927"
00010	K13980	"416,927"
00010	K14028	"416,946"
00010	K14029	"416,946"
00010	K14085	"261,934"
00010	K15633	"485,621"
00010	K15634	"485,621"
00010	K15779	"460,169"
00010	K15916	"362,293"
00010	K15916	"334,255"
00010	K16305	"460,398"
00010	K16306	"460,398"
00010	K16306	"460,256"
00010	K16306	"460,256"
00010	K16306	"460,169"
00010	K16306	"485,621"
00010	K16370	"435,327"
